CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
高雄市,2001,10,120.20,22.80,25.9781,
高雄市,2001,11,120.20,22.80,21.587,
高雄市,2001,12,120.20,22.80,19.5138,
高雄市,2002,1,120.20,22.80,18.3285,
高雄市,2002,2,120.20,22.80,19.5584,
高雄市,2002,3,120.20,22.80,23.1986,
高雄市,2002,4,120.20,22.80,26.0944,
高雄市,2002,5,120.20,22.80,27.2209,
高雄市,2002,6,120.20,22.80,28.743,
高雄市,2002,7,120.20,22.80,28.8784,
高雄市,2002,8,120.20,22.80,28.6835,
高雄市,2002,9,120.20,22.80,27.9701,
高雄市,2002,10,120.20,22.80,26.8596,
高雄市,2002,11,120.20,22.80,23.2296,
高雄市,2002,12,120.20,22.80,20.5964,
高雄市,2003,1,120.20,22.80,17.8663,
高雄市,2003,2,120.20,22.80,20.3755,
高雄市,2003,3,120.20,22.80,21.6302,
高雄市,2003,4,120.20,22.80,25.6071,
高雄市,2003,5,120.20,22.80,27.8582,
高雄市,2003,6,120.20,22.80,27.788,
高雄市,2003,7,120.20,22.80,30.2162,
高雄市,2003,8,120.20,22.80,28.9356,
高雄市,2003,9,120.20,22.80,28.2506,
高雄市,2003,10,120.20,22.80,25.7469,
高雄市,2003,11,120.20,22.80,23.9816,
高雄市,2003,12,120.20,22.80,18.996,
高雄市,2004,1,120.20,22.80,18.0411,
高雄市,2004,2,120.20,22.80,19.3655,
高雄市,2004,3,120.20,22.80,21.4674,
高雄市,2004,4,120.20,22.80,25.1229,
高雄市,2004,5,120.20,22.80,28.2927,
高雄市,2004,6,120.20,22.80,28.633,
高雄市,2004,7,120.20,22.80,28.505,
高雄市,2004,8,120.20,22.80,28.8352,
高雄市,2004,9,120.20,22.80,27.6842,
高雄市,2004,10,120.20,22.80,24.9383,
高雄市,2004,11,120.20,22.80,23.704,
高雄市,2004,12,120.20,22.80,20.3612,
高雄市,2005,1,120.20,22.80,17.8161,
高雄市,2005,2,120.20,22.80,19.5508,
高雄市,2005,3,120.20,22.80,19.6834,
高雄市,2005,4,120.20,22.80,25.3403,
高雄市,2005,5,120.20,22.80,27.9707,
高雄市,2005,6,120.20,22.80,27.4728,
高雄市,2005,7,120.20,22.80,29.0101,
高雄市,2005,8,120.20,22.80,28.4144,
高雄市,2005,9,120.20,22.80,28.5695,
高雄市,2005,10,120.20,22.80,26.6009,
高雄市,2005,11,120.20,22.80,24.3052,
高雄市,2005,12,120.20,22.80,18.3963,
高雄市,2006,1,120.20,22.80,19.4086,
高雄市,2006,2,120.20,22.80,20.5057,
高雄市,2006,3,120.20,22.80,21.8047,
高雄市,2006,4,120.20,22.80,25.8534,
高雄市,2006,5,120.20,22.80,27.6493,
